company,job,location,job_keyword,job_type,qry_company,list_id
Pegasystems,Corporate Strategy Director,"Cambridge, MA 02142 (East Cambridge area)",quantitative analyst,quant,Pegasystems,nasdaq_PEGA
Pegasystems,Corporate Strategy Manager,"Cambridge, MA 02142 (East Cambridge area)",quantitative analyst,quant,Pegasystems,nasdaq_PEGA
MongoDB,"Vice President, Finance","New York, NY",quantitative finance,quant,MongoDB,nasdaq_MDB
Zynga,Product Manager,"San Francisco, CA",quantitative finance,quant,Zynga,nasdaq_ZNGA
CarGurus,Senior Product Data Analyst,"Cambridge, MA 02138 (West Cambridge area)",quantitative finance,quant,CarGurus,nasdaq_CARG
CarGurus,UX Researcher / UX Research Manager,"Cambridge, MA 02138 (West Cambridge area)",quantitative finance,quant,CarGurus,nasdaq_CARG
CarGurus,Senior Product Data Analyst,"Cambridge, MA 02138 (West Cambridge area)",quantitative analyst,quant,CarGurus,nasdaq_CARG
CarGurus,UX Researcher / UX Research Manager,"Cambridge, MA 02138 (West Cambridge area)",quantitative analyst,quant,CarGurus,nasdaq_CARG
Pluralsight,Head of Digital Subscriptions,"South Jordan, UT",quantitative finance,quant,Pluralsight,nasdaq_PS
Pluralsight,Sr. Web Analyst,"South Jordan, UT",quantitative analyst,quant,Pluralsight,nasdaq_PS
ViaSat,Strategic Business Development Associate,"Carlsbad, CA 92009",quantitative finance,quant,ViaSat,nasdaq_VSAT
Anaplan,Partner Operations Advisor,"San Francisco, CA 94108 (Financial District area)",quantitative finance,quant,Anaplan,nasdaq_PLAN
Anaplan,Partner Operations Advisor,"San Francisco, CA 94108 (Financial District area)",quantitative analyst,quant,Anaplan,nasdaq_PLAN
"Cornerstone OnDemand, Inc.",Field Product Manager - Public Sector/Healthcare,"Charlotte, NC",quantitative analyst,quant,Cornerstone OnDemand,nasdaq_CSOD
"Cornerstone OnDemand, Inc.",Senior Product Manager,"Santa Monica, CA 90404",quantitative analyst,quant,Cornerstone OnDemand,nasdaq_CSOD
Perspecta,Statistician IV,"Springfield, VA 22156",quantitative analyst,quant,Perspecta,nasdaq_PRSP
Perspecta,Sr. Source Performance Analyst,"Springfield, VA 22156",quantitative analyst,quant,Perspecta,nasdaq_PRSP
Perspecta,Data Scientist III,"Springfield, VA 22156",quantitative analyst,quant,Perspecta,nasdaq_PRSP
Perspecta,Insider Threat Analyst,"Springfield, VA 22156",quantitative analyst,quant,Perspecta,nasdaq_PRSP
Perspecta,Portfolio Manager,"McLean, VA 22107",quantitative analyst,quant,Perspecta,nasdaq_PRSP
Perspecta,Modeling & Performance Analyst,"Chantilly, VA",quantitative analyst,quant,Perspecta,nasdaq_PRSP
Perspecta,Intelligence Analyst,"Chantilly, VA",quantitative analyst,quant,Perspecta,nasdaq_PRSP
Perspecta,Cyber Ops Research Analyst I,"Fort Belvoir, VA 22060",quantitative analyst,quant,Perspecta,nasdaq_PRSP
Perspecta,Mission Innovation Data Scientist,"Springfield, VA 22156",quantitative analyst,quant,Perspecta,nasdaq_PRSP
2U,Web Marketing Analyst,"New York, NY",quantitative analyst,quant,2U,nasdaq_TWOU
LiveRamp,Product Operations Manager,"New York, NY",quantitative finance,quant,LiveRamp,nasdaq_RAMP
Alarm.com,Program Manager - International,"Washington, DC",quantitative finance,quant,Alarm.com,nasdaq_ALRM
Alarm.com,Product Management Associate,"Tysons Corner, VA",quantitative finance,quant,Alarm.com,nasdaq_ALRM
Alarm.com,Management Development Program Associate,"Tysons, VA",quantitative finance,quant,Alarm.com,nasdaq_ALRM
Alarm.com,Product Manager,"Tysons Corner, VA",quantitative finance,quant,Alarm.com,nasdaq_ALRM
Alarm.com,Program Management Associate,"Tysons, VA",quantitative finance,quant,Alarm.com,nasdaq_ALRM
Alarm.com,Senior Product Management Associate,"Tysons Corner, VA",quantitative finance,quant,Alarm.com,nasdaq_ALRM
Alarm.com,Product Management - (Hardware & Integration),"Tysons, VA",quantitative finance,quant,Alarm.com,nasdaq_ALRM
Eventbrite,VP Product - Consumer,"San Francisco, CA 94107 (South Of Market area)",quantitative finance,quant,Eventbrite,nasdaq_EB
Eventbrite,Manager SOX:Operational Audit,"San Francisco, CA 94107 (South Of Market area)",quantitative finance,quant,Eventbrite,nasdaq_EB
Eventbrite,Senior Analyst - Risk & Payments,"San Francisco, CA 94107 (South Of Market area)",quantitative analyst,quant,Eventbrite,nasdaq_EB
Eventbrite,VP Product - Consumer,"San Francisco, CA 94107 (South Of Market area)",quantitative analyst,quant,Eventbrite,nasdaq_EB
Zuora,Senior Product Manager - Billing,"Atlanta, GA",quantitative finance,quant,Zuora,nasdaq_ZUO
Inovalon Healthcare Empowered,"Senior Analyst, Financial and Quantitative Analytics","Bowie, MD",quantitative finance,quant,Inovalon,nasdaq_INOV
Inovalon,"Senior Analyst, Financial and Quantitative Analytics","Bowie, MD 20715",quantitative finance,quant,Inovalon,nasdaq_INOV
Inovalon,Financial Data Analyst,"Bowie, MD 20715",quantitative finance,quant,Inovalon,nasdaq_INOV
Inovalon Healthcare Empowered,SQL Analyst,"Bowie, MD",quantitative finance,quant,Inovalon,nasdaq_INOV
Inovalon Healthcare Empowered,SQL Analyst,"Bowie, MD",quantitative analyst,quant,Inovalon,nasdaq_INOV
Inovalon,"Analyst, Financial and Quantitative Analytics","Bowie, MD 20715",quantitative analyst,quant,Inovalon,nasdaq_INOV
Inovalon,"Senior Analyst, Financial and Quantitative Analytics","Bowie, MD 20715",quantitative analyst,quant,Inovalon,nasdaq_INOV
Inovalon Healthcare Empowered,"Senior Analyst, Financial and Quantitative Analytics","Bowie, MD",quantitative analyst,quant,Inovalon,nasdaq_INOV
Inovalon,Financial Data Analyst,"Bowie, MD 20715",quantitative analyst,quant,Inovalon,nasdaq_INOV
Inovalon,Healthcare Data Analytic Specialist,"Bowie, MD 20715",quantitative analyst,quant,Inovalon,nasdaq_INOV
Inovalon,"Manager, Financial and Quantitative Analytics","Bowie, MD 20715",quantitative analyst,quant,Inovalon,nasdaq_INOV
Inovalon,Data Visualization Developer,"Bowie, MD 20715",quantitative analyst,quant,Inovalon,nasdaq_INOV
Inovalon,Business Analyst,"Bowie, MD 20715",quantitative analyst,quant,Inovalon,nasdaq_INOV
NATIONAL GRID CO USA (NE POWER),Lead Analyst - Regulatory Strategy & Integrated Analytics,"Waltham, MA",quantitative finance,quant,Power Integrations,nasdaq_POWI
Enel Green Power North America,Procurement Process and Optimization Manager,"Andover, MA 01810",quantitative finance,quant,Power Integrations,nasdaq_POWI
Clean Power Research,Business Development Manager,"Kirkland, WA",quantitative analyst,quant,Power Integrations,nasdaq_POWI
"MINDBODY, Inc",Business Intelligence Analyst II - Sales,"San Luis Obispo, CA 93401",quantitative analyst,quant,Mindbody,nasdaq_MB
Rapid7,Senior Product Marketing Manager - Incident Detection and Response,"Boston, MA 02116 (South End area)",quantitative finance,quant,Rapid7,nasdaq_RPD
Rapid7,Senior Product Marketing Manager - Incident Detection and Response,"Boston, MA 02116 (South End area)",quantitative analyst,quant,Rapid7,nasdaq_RPD
Synaptics,Financial Analyst,"San Jose, CA 95131 (North Valley area)",quantitative finance,quant,Synaptics,nasdaq_SYNA
Synaptics,BU Controller - PC Division,"San Jose, CA 95131 (North Valley area)",quantitative finance,quant,Synaptics,nasdaq_SYNA
Synaptics,Financial Analyst,"San Jose, CA 95131 (North Valley area)",quantitative analyst,quant,Synaptics,nasdaq_SYNA
Glu Mobile,Sr. Ad Monetization Manager,"San Francisco, CA",quantitative finance,quant,Glu Mobile,nasdaq_GLUU
Glu Mobile,Senior Data Analyst,"San Francisco, CA",quantitative analyst,quant,Glu Mobile,nasdaq_GLUU
Shutterstock,"Senior Director of Product, Payments","New York, NY",quantitative finance,quant,Shutterstock,nasdaq_SSTK
Shutterstock,"Senior Director of Product, Content & Contributor","New York, NY",quantitative finance,quant,Shutterstock,nasdaq_SSTK
"TrueCar, Inc.","Senior Manager, OEM Solutions","Santa Monica, CA 90401",quantitative finance,quant,TrueCar,nasdaq_TRUE
"TrueCar, Inc.","Senior Director, Affinity Partner Business Development","Santa Monica, CA 90401",quantitative finance,quant,TrueCar,nasdaq_TRUE
QAD,Internal Auditor,"Mount Laurel, NJ 08054",quantitative finance,quant,QAD,nasdaq_QADA
"UGI Energy Services, LLC",Pricing & Structure Analyst,"Wyomissing, PA",quantitative analyst,quant,Energy Recovery,nasdaq_ERII
Castlight Health,Sr. Customer Analytics Analyst,"San Francisco, CA 94105 (Financial District area)",quantitative analyst,quant,Castlight Health,nasdaq_CSLT
Castlight Health,Data Engineer,"San Francisco, CA 94105 (Financial District area)",quantitative analyst,quant,Castlight Health,nasdaq_CSLT
General Electric,Project Finance Analyst,"East Cleveland, OH",quantitative finance,quant,General Finance,nasdaq_GFN
AXA General Insurance,Portfolio Analyst (Asset Allocation),"New York, NY",quantitative finance,quant,General Finance,nasdaq_GFN
AXA General Insurance,Summer 2019 Intern – Corporate Finance and Treasury Office,"New York, NY",quantitative finance,quant,General Finance,nasdaq_GFN
Dollar General,"Director, Allocations","Goodlettsville, TN",quantitative finance,quant,General Finance,nasdaq_GFN
General Electric,AMS Controller,"West Chester, OH 45071",quantitative finance,quant,General Finance,nasdaq_GFN
AXA General Insurance,Director - Hedging,"New York, NY",quantitative finance,quant,General Finance,nasdaq_GFN
General Electric,Senior Sourcing Finance Manager,"Atlanta, GA 30319",quantitative finance,quant,General Finance,nasdaq_GFN
General Electric,Global Commodity Leader,"Fort Worth, TX 76102 (Downtown area)",quantitative finance,quant,General Finance,nasdaq_GFN
Massachusetts General Hospital(MGH),"Data Analyst, Sr. - Physician Payment Analyst, Sr.","Boston, MA",quantitative finance,quant,General Finance,nasdaq_GFN
General Electric,Project Finance Analyst,"East Cleveland, OH",quantitative analyst,quant,General Finance,nasdaq_GFN
AXA General Insurance,Portfolio Analyst (Asset Allocation),"New York, NY",quantitative analyst,quant,General Finance,nasdaq_GFN
Massachusetts General Hospital(MGH),"Data Analyst, Sr. - Physician Payment Analyst, Sr.","Boston, MA",quantitative analyst,quant,General Finance,nasdaq_GFN
Tampa General Hospital,EPIC Prelude - Analyst II,"Tampa, FL",quantitative analyst,quant,General Finance,nasdaq_GFN
Dollar General,Demand Chain Management Analyst,"Goodlettsville, TN",quantitative analyst,quant,General Finance,nasdaq_GFN
General Electric,"Senior Analyst, Executive Compensation- GE Healthcare Chicago","Chicago, IL 60601 (Loop area)",quantitative analyst,quant,General Finance,nasdaq_GFN
Tampa General Hospital,Epic Analyst II - Prelude Required,"Tampa, FL",quantitative analyst,quant,General Finance,nasdaq_GFN
US General Services Administration,"Contract Spec/Administrator/Negotiator, Procurement Analyst (Supvy/Non/Lead)","Anchorage, AK",quantitative analyst,quant,General Finance,nasdaq_GFN
American Express,American Express Campus Undergraduate – Data Analytics Full-time Analyst,United States,quantitative finance,quant,American Software,nasdaq_AMSWA
American Action Forum,Data Analyst,"Washington, DC 20006 (Foggy Bottom area)",quantitative finance,quant,American Software,nasdaq_AMSWA
American AgCredit,Quantitative Risk Analyst,"Wichita, KS",quantitative finance,quant,American Software,nasdaq_AMSWA
American Friends Service Committee,"Director, Finance and Budgets","Philadelphia, PA 19102 (City Center West area)",quantitative finance,quant,American Software,nasdaq_AMSWA
"Plains All American Pipeline, L.P.",Credit Analyst,"Houston, TX 77210 (Downtown area)",quantitative finance,quant,American Software,nasdaq_AMSWA
American Express,Campus Undergraduate - 2019 Industrial Engineering Summer Internship,United States,quantitative finance,quant,American Software,nasdaq_AMSWA
American Express,American Express Campus Graduate – Data Analytics Full-time Manager,United States,quantitative finance,quant,American Software,nasdaq_AMSWA
American Express,Product Analyst-Dynamic Application Experiences,"New York, NY",quantitative finance,quant,American Software,nasdaq_AMSWA
Pan-American Life Insurance Group,SR SECURITIES ANALYST,"New Orleans, LA 70130 (Lower Garden District area)",quantitative finance,quant,American Software,nasdaq_AMSWA
American Express,American Express Campus Undergraduate – Data Analytics Full-time Analyst,United States,quantitative analyst,quant,American Software,nasdaq_AMSWA
American Action Forum,Data Analyst,"Washington, DC 20006 (Foggy Bottom area)",quantitative analyst,quant,American Software,nasdaq_AMSWA
American AgCredit,Quantitative Risk Analyst,"Wichita, KS",quantitative analyst,quant,American Software,nasdaq_AMSWA
American Institutes for Research,Data Analyst II,"Washington, DC",quantitative analyst,quant,American Software,nasdaq_AMSWA
American Express,Campus Undergraduate - 2019 Industrial Engineering Summer Internship,United States,quantitative analyst,quant,American Software,nasdaq_AMSWA
American Express,Product Analyst-Dynamic Application Experiences,"New York, NY",quantitative analyst,quant,American Software,nasdaq_AMSWA
American Airlines,"Analyst (Senior), Sales Data Management and Reporting","Fort Worth, TX",quantitative analyst,quant,American Software,nasdaq_AMSWA
Association of American Medical Colleges,Research Analyst,"Washington, DC 20037 (Foggy Bottom area)",quantitative analyst,quant,American Software,nasdaq_AMSWA
Pan-American Life Insurance Group,SR SECURITIES ANALYST,"New Orleans, LA 70130 (Lower Garden District area)",quantitative analyst,quant,American Software,nasdaq_AMSWA
Synchronoss,Business Development Director,"Bridgewater, NJ",quantitative finance,quant,Synchronoss Technologies,nasdaq_SNCR
Cardlytics,"Director, Advertiser Analytics","Atlanta, GA 30307",quantitative analyst,quant,Cardlytics,nasdaq_CDLX
"Quantum Dynamics, Inc.",Cyber Policy Analyst III (Senior),"Fort Belvoir, VA 22060",quantitative analyst,quant,Quantum,nasdaq_QTM
Hudson River Trading,Tax Specialist,"New York, NY 10005 (Financial District area)",quantitative finance,quant,Hudson Global,nasdaq_HSON
Summit Technical Solutions,Standoff Weapons (SOW) Planner,"Bossier City, LA",quantitative analyst,quant,Technical Communications,nasdaq_TCCO
Summit Technical Solutions,Offensive Cyber Ops Liaison,"Bossier City, LA",quantitative analyst,quant,Technical Communications,nasdaq_TCCO
Summit Technical Solutions,Suppression of Enemy Air Defenses (SEAD) Liaison,"Bossier City, LA",quantitative analyst,quant,Technical Communications,nasdaq_TCCO
Summit Technical Solutions,Army Fires Liaison,"Bossier City, LA",quantitative analyst,quant,Technical Communications,nasdaq_TCCO
The Port Authority of New York and New Jersey,"Senior Associate, Policy & Projects","New York, NY 10007 (Financial District area)",quantitative finance,quant,New Western,glassdoor_13
Grand Rounds,Senior Analyst - Match,"San Francisco, CA 94107 (South Of Market area)",quantitative analyst,quant,Grand Rounds,glassdoor_17
Grand Rounds,Senior Analyst - Savings and Clinical Impact,"San Francisco, CA 94107 (South Of Market area)",quantitative analyst,quant,Grand Rounds,glassdoor_17
Grand Rounds,Senior Data Scientist,"San Francisco, CA 94107 (South Of Market area)",quantitative analyst,quant,Grand Rounds,glassdoor_17
Grand Rounds,Data Science Manager,"San Francisco, CA 94107 (South Of Market area)",quantitative analyst,quant,Grand Rounds,glassdoor_17
Grand Rounds,"Senior Manager / Manager, Operations","San Francisco, CA 94107 (South Of Market area)",quantitative analyst,quant,Grand Rounds,glassdoor_17
The Hartford,Business Data Analyst,United States,quantitative analyst,quant,The Predictive Index,glassdoor_21
OppLoans,Manager of CRO,"Chicago, IL 60601 (Loop area)",quantitative finance,quant,OppLoans,glassdoor_27
The Walt Disney Company (Corporate),Senior Financial Analyst,"Celebration, FL",quantitative finance,quant,Corporate Brokers,glassdoor_47
The Walt Disney Company (Corporate),Senior Financial Analyst,"Celebration, FL",quantitative analyst,quant,Corporate Brokers,glassdoor_47
Boston Scientific Corporation,"Director, HR Analytics & Workforce Planning","Marlborough, MA 01752",quantitative finance,quant,Boston Consulting,glassdoor_54
Boston Scientific Corporation,"Group Marketing Manager, Portfolio","Maple Grove, MN 55311",quantitative finance,quant,Boston Consulting,glassdoor_54
Boston Scientific Corporation,"Marketing Strategy and Analysis Manager, Watchman","Maple Grove, MN 55311",quantitative finance,quant,Boston Consulting,glassdoor_54
The Boston Consulting Group,IT Project Manager,"Atlanta, GA",quantitative finance,quant,Boston Consulting,glassdoor_54
The Boston Consulting Group,UX Analyst,"Boston, MA 02109 (Central area)",quantitative analyst,quant,Boston Consulting,glassdoor_54
The Boston Consulting Group,Senior Knowledge Analyst- MSP (DMA),"Atlanta, GA",quantitative analyst,quant,Boston Consulting,glassdoor_54
Boston Scientific Corporation,"Director, HR Analytics & Workforce Planning","Marlborough, MA 01752",quantitative analyst,quant,Boston Consulting,glassdoor_54
Google,"Product Marketing Manager and Web Lead, Grow with Google","New York, NY 10011 (Chelsea area)",quant,quant,Google,glassdoor_57
Google,Financial Analyst,"Mountain View, CA",quantitative finance,quant,Google,glassdoor_57
