company,job,location,job_keyword,job_type,qry_company,list_id
"Williams-Sonoma, Inc.","Marketing Analyst, Global","San Francisco, CA 94133 (Russian Hill area)",statistical analyst,stats,Williams-Sonoma,f1000_505
"Williams-Sonoma, Inc.",Analyst CRM - Williams-Sonoma,"San Francisco, CA 94111 (Financial District area)",statistical analyst,stats,Williams-Sonoma,f1000_505
"Williams-Sonoma, Inc.","Senior Analyst, Consumer and Business Insights","San Francisco, CA 94111 (Financial District area)",statistical analyst,stats,Williams-Sonoma,f1000_505
"Williams-Sonoma, Inc.","Inventory Planner, Pottery Barn Kids","San Francisco, CA 94111 (Financial District area)",statistical analyst,stats,Williams-Sonoma,f1000_505
Westlake Chemical,Continuous Improvement/Process Engineer Leader,"New Martinsville, WV",statistics,stats,Westlake Chemical,f1000_506
The Washington Post,Home Delivery Division Manager,"Washington, DC 20036 (Downtown area)",statistics,stats,Post,f1000_507
Post Consumer Brands,"Financial Analyst - Lakeville, MN","Lakeville, MN",statistics,stats,Post,f1000_507
Post Consumer Brands,"Supply Chain Analyst - Lakeville, MN","Lakeville, MN",statistics,stats,Post,f1000_507
The Post Oak at Uptown Houston,Assistant Purchasing Manager,"Houston, TX",statistics,stats,Post,f1000_507
Post Holdings Corp,Director Environmental Health & Safety,"Minnetonka, MN",statistics,stats,Post,f1000_507
Lake Emory Post Acute Care,Wound Care Nurse RN,"Inman, SC 29349",statistics,stats,Post,f1000_507
Post Holdings Corp,Senior Payroll Tax Specialist,"St. Louis, MO",statistics,stats,Post,f1000_507
Sunnyvale Post Acute Care Center,Medical Records Director (Skilled Nursing experience),"Sunnyvale, CA",statistical analyst,stats,Post,f1000_507
Brookdale Senior Living,PTA- Home Health- with sign on bonus up to $1500,"Melbourne, FL 32940",statistics,stats,Brookdale Senior Living,f1000_511
Brookdale Senior Living,PTA- Home Health,"Melbourne, FL 32940",statistics,stats,Brookdale Senior Living,f1000_511
Brookdale Senior Living,Home Health Sales and Marketing Manager $5000 Sign on Bonus,"Orlando, FL 32810",statistics,stats,Brookdale Senior Living,f1000_511
Brookdale Senior Living,"VP, Div Field Sales & Mktg","Brentwood, TN 37027",statistics,stats,Brookdale Senior Living,f1000_511
Brookdale Senior Living,Home Health PRN OT - Chicago,"Chicago, IL 60611 (Near North Side area)",statistics,stats,Brookdale Senior Living,f1000_511
Brookdale Senior Living,PT Home Health in Colorado Springs,"Greenwood Village, CO 80111",statistics,stats,Brookdale Senior Living,f1000_511
Brookdale Senior Living,Physical Therapist- Home Health- Full time with sign on bonus up to $2500,"Melbourne, FL 32940",statistics,stats,Brookdale Senior Living,f1000_511
Brookdale Senior Living,Speech & Language Pathologist Home Health Paid Per,"Richmond, VA 23227",statistics,stats,Brookdale Senior Living,f1000_511
Brookdale Senior Living,Full Time Home Health PTA Central Houston,"Houston, TX 77005 (West University area)",statistics,stats,Brookdale Senior Living,f1000_511
NAVIENT,Sr Credit Review Analyst,"Wilmington, DE",statistics,stats,Navient,f1000_513
NAVIENT,Internal Auditor I - Data Analytics,"Reston, VA",statistics,stats,Navient,f1000_513
NAVIENT,Sr Strategy Analyst,"Arcade, NY",statistics,stats,Navient,f1000_513
NAVIENT,Sr Strategy Analyst - Communication Strategies,"Wilkes-Barre, PA",statistics,stats,Navient,f1000_513
NAVIENT,Sr Coding Compliance Specialist,"Hendersonville, TN",statistics,stats,Navient,f1000_513
NAVIENT,Senior Internal Auditor - Data Analytics,"Reston, VA",statistics,stats,Navient,f1000_513
NAVIENT,Structured Finance Specialist,"Reston, VA",statistical analyst,stats,Navient,f1000_513
NAVIENT,Internal Auditor I - Data Analytics,"Reston, VA",statistical analyst,stats,Navient,f1000_513
NAVIENT,Senior Internal Auditor - Data Analytics,"Reston, VA",statistical analyst,stats,Navient,f1000_513
Neiman Marcus,A/B Testing Specialist,"Dallas, TX",statistics,stats,Neiman Marcus,f1000_514
Neiman Marcus,Memo Office Coordinator,"New York, NY",statistics,stats,Neiman Marcus,f1000_514
Neiman Marcus,A/B Testing Specialist,"Dallas, TX",statistical analyst,stats,Neiman Marcus,f1000_514
The Hanover Insurance Group,Sr Data Scientist,"Worcester, MA 01653",statistics,stats,Hanover Insurance,f1000_516
Zoetis,Protein Therapeutics Sr/Principal Scientist Immunoinformatics,"Kalamazoo, MI 49007 (West Douglas area)",statistics,stats,Zoetis,f1000_520
Molson Coors,Environmental Health and Safety Mgr,"Denver, CO",statistics,stats,Molson Coors Brewing,f1000_521
Regeneron,"Molecular Profiling Intern, Summer 2019","Tarrytown, NY",statistics,stats,Regeneron Pharmaceuticals,f1000_522
Regeneron,"Purification Development Intern, Summer 2019","Tarrytown, NY",statistics,stats,Regeneron Pharmaceuticals,f1000_522
Regeneron,"Bioinformatics Core Services Co-op, Summer & Fall 2019","Tarrytown, NY",statistics,stats,Regeneron Pharmaceuticals,f1000_522
Regeneron,Temporary Biostatistician - Early Clinical Development,"Tarrytown, NY",statistics,stats,Regeneron Pharmaceuticals,f1000_522
Regeneron,"Formulation Co-op, Summer & Fall 2019","Tarrytown, NY",statistics,stats,Regeneron Pharmaceuticals,f1000_522
Regeneron,Principal Biostatistician,"Basking Ridge, NJ",statistics,stats,Regeneron Pharmaceuticals,f1000_522
Regeneron,Principal Statistical Programmer,"Basking Ridge, NJ",statistics,stats,Regeneron Pharmaceuticals,f1000_522
Regeneron,Senior Biostatistician,"Basking Ridge, NJ",statistics,stats,Regeneron Pharmaceuticals,f1000_522
Regeneron,"Manager, Statistical Programming","Basking Ridge, NJ",statistics,stats,Regeneron Pharmaceuticals,f1000_522
Regeneron,Supply Chain Analyst (Demand Planning),"Rensselaer, NY",statistical analyst,stats,Regeneron Pharmaceuticals,f1000_522
Regeneron,Temporary Biostatistician - Early Clinical Development,"Tarrytown, NY",statistician,stats,Regeneron Pharmaceuticals,f1000_522
Regeneron,Principal Biostatistician,"Basking Ridge, NJ",statistician,stats,Regeneron Pharmaceuticals,f1000_522
Regeneron,Senior Biostatistician,"Basking Ridge, NJ",statistician,stats,Regeneron Pharmaceuticals,f1000_522
Regeneron,"Manager, Biostatistics","Tarrytown, NY",statistician,stats,Regeneron Pharmaceuticals,f1000_522
Regeneron,Assoc. Medical Dir/ Director - Clinical Sciences Asthma/Immunology,"Tarrytown, NY",statistician,stats,Regeneron Pharmaceuticals,f1000_522
Regeneron,"Senior Manager, Statistical Programming","Tarrytown, NY",statistician,stats,Regeneron Pharmaceuticals,f1000_522
Regeneron,Associate Director / Director Exploratory Statistics,"Tarrytown, NY",statistician,stats,Regeneron Pharmaceuticals,f1000_522
Regeneron,Manager/Sr. Manager Biostatistics,"Basking Ridge, NJ",statistician,stats,Regeneron Pharmaceuticals,f1000_522
Regeneron,Senior Biostatistican/ Principal Biostatistician/ Manager ECD,"Tarrytown, NY",statistician,stats,Regeneron Pharmaceuticals,f1000_522
Ulta Beauty,Financial Analyst I,"Bolingbrook, IL 60440",statistics,stats,Ulta Beauty,f1000_523
Ulta Beauty,IT Java Developer - OMS,"Bolingbrook, IL 60440",statistics,stats,Ulta Beauty,f1000_523
Ulta Beauty,Marketing Analytics Analyst,"Bolingbrook, IL 60440",statistics,stats,Ulta Beauty,f1000_523
Ulta Beauty,Director Real Estate Market Research,"Bolingbrook, IL 60440",statistics,stats,Ulta Beauty,f1000_523
Ulta Beauty,Associate Engineer - End User Services,"Bolingbrook, IL 60440",statistics,stats,Ulta Beauty,f1000_523
Ulta Beauty,IT Senior Data Analyst – Business Intelligence,"Bolingbrook, IL 60440",statistics,stats,Ulta Beauty,f1000_523
Ulta Beauty,Lead IT Analyst – WMS Systems – Supply Chain,"Bolingbrook, IL 60440",statistics,stats,Ulta Beauty,f1000_523
Ulta Beauty,IT Engineer - IT Risk Application Security,"Bolingbrook, IL 60440",statistics,stats,Ulta Beauty,f1000_523
Ulta Beauty,Lead Technical Engineer – IT Operations (Application Batch Jobs Processing Support),"Bolingbrook, IL 60440",statistics,stats,Ulta Beauty,f1000_523
Ulta Beauty,Sr Financial Analyst,"Bolingbrook, IL 60440",statistical analyst,stats,Ulta Beauty,f1000_523
Magellan Health,Business Intelligence Specialist - Senior Cognos Developer,"Glen Allen, VA 23060",statistics,stats,Magellan Health,f1000_525
Magellan Health,Lead Business Intelligence Specialist,"Maryland Heights, MO 63043",statistics,stats,Magellan Health,f1000_525
Magellan Health,"Senior Director, Medical Economics - Cambridge, MA","Cambridge, MA 02141 (East Cambridge area)",statistics,stats,Magellan Health,f1000_525
Intuit,Staff Experimentation Data Scientist,"Mountain View, CA 94039",statistics,stats,Intuit,f1000_526
Intuit,Senior Data Scientist,"Plano, TX 75086",statistics,stats,Intuit,f1000_526
Intuit,"Staff Data Scientist, Technical Analytics","Mountain View, CA 94039",statistics,stats,Intuit,f1000_526
Intuit,Principal Data Scientist,"Mountain View, CA 94039",statistics,stats,Intuit,f1000_526
Intuit,Staff Business Data Analyst,"Mountain View, CA 94039",statistics,stats,Intuit,f1000_526
Intuit,"Senior Data Scientist, Technical Analytics","Mountain View, CA 94039",statistics,stats,Intuit,f1000_526
Intuit,"Senior Data Scientist, Business Analytics","Mountain View, CA 94039",statistics,stats,Intuit,f1000_526
Intuit,"Director of Data Science, TurboTax","San Diego, CA 92129",statistics,stats,Intuit,f1000_526
Intuit,Model & Controls Assurance Analyst,"Mountain View, CA 94039",statistics,stats,Intuit,f1000_526
Intuit,"Group Manager, Digital Marketing Data Science and Analytics","Mountain View, CA 94039",statistical analyst,stats,Intuit,f1000_526
Intuit,Group Manager Data Science and Analytics,"Mountain View, CA 94039",statistical analyst,stats,Intuit,f1000_526
Intuit,Sr. Sales Productivity Analyst for Partner Sales,"Fredericksburg, VA 22403",statistical analyst,stats,Intuit,f1000_526
Intuit,"Principal Quantitative Policy Lead, Financial Risk","Mountain View, CA 94039",statistical analyst,stats,Intuit,f1000_526
Intuit,Senior Data Engineer,"Mountain View, CA 94039",statistical analyst,stats,Intuit,f1000_526
Intuit,"Staff Data Engineer, AWS","San Diego, CA 92129",statistical analyst,stats,Intuit,f1000_526
Under Armour,FINANCIAL ANALYST - SPORT CATEGORY,"Baltimore, MD",statistics,stats,Under Armour,f1000_527
Under Armour,TAX TECHNOLOGY ANALYST,"Baltimore, MD",statistics,stats,Under Armour,f1000_527
Under Armour,"LEAD, PRODUCT ANALYTICS","Baltimore, MD",statistics,stats,Under Armour,f1000_527
Under Armour,"SUPERVISOR, OPERATIONS","Curtis Bay, MD 21226 (Glen-Fallstaff area)",statistics,stats,Under Armour,f1000_527
"Under Armour, Inc","Supervisor, Operations","Baltimore, MD",statistics,stats,Under Armour,f1000_527
"Under Armour, Inc.","Manager, Merchandising","Baltimore, MD",statistics,stats,Under Armour,f1000_527
"Under Armour, Inc.",Sr. Web Analyst,"Baltimore, MD",statistics,stats,Under Armour,f1000_527
Under Armour,Lead Data Engineer,"Austin, TX",statistics,stats,Under Armour,f1000_527
Under Armour,"Lead, Product Analytics, Global Ecomm","Austin, TX",statistics,stats,Under Armour,f1000_527
Cerner Corporation,Analytics Consultant,"Kansas City, MO 64116",statistics,stats,Cerner,f1000_529
Cerner Corporation,Data Scientist,"Malvern, PA",statistics,stats,Cerner,f1000_529
Cerner Corporation,Analytics Advisory Consultant,"Kansas City, MO 64116",statistics,stats,Cerner,f1000_529
Cerner Corporation,Population Health Analytics Consultant,"Kansas City, MO 64116",statistics,stats,Cerner,f1000_529
Cerner Corporation,Senior Data Analyst,"Kansas City, MO 64116",statistics,stats,Cerner,f1000_529
Cerner Corporation,Manager | Lead Data Architect - Baptist Health,"Montgomery, AL",statistics,stats,Cerner,f1000_529
Cerner Corporation,Senior Data Analyst,"Kansas City, MO 64116",statistical analyst,stats,Cerner,f1000_529
YRC Worldwide,Senior Process Analyst,"Overland Park, KS",statistics,stats,YRC Worldwide,f1000_533
YRC Freight,Senior Performance Solution Specialist,"Overland Park, KS",statistics,stats,YRC Worldwide,f1000_533
Marathon Petroleum Corporation,Financial Analyst,"Findlay, OH",statistics,stats,Marathon Oil,f1000_535
Marathon Petroleum Corporation,Intern/Co-op - Marketing,"Findlay, OH",statistics,stats,Marathon Oil,f1000_535
Marathon Petroleum Corporation,Operations Accounting Supervisor,"Denver, CO",statistics,stats,Marathon Oil,f1000_535
Marathon Petroleum Corporation,Financial Analyst,"Findlay, OH",statistical analyst,stats,Marathon Oil,f1000_535
Marathon Petroleum Corporation,Motor Fuel Tax Analyst,"Findlay, OH",statistical analyst,stats,Marathon Oil,f1000_535
Polaris Industries,Sr. Marketing Analyst,"Minneapolis, MN",statistics,stats,Polaris Industries,f1000_536
Polaris Alpha,Sr. Mechanical Engineer - Microelectronics,"Fort Meade, MD",statistics,stats,Polaris Industries,f1000_536
Polaris Industries,Alternate Warehouse Lead (2nd Shift LTL),"Vermillion, SD 57069",statistics,stats,Polaris Industries,f1000_536
Polaris Industries,Business Intelligence & Insights Analyst,"Minneapolis, MN",statistical analyst,stats,Polaris Industries,f1000_536
Polaris Industries,Sr. Marketing Analyst,"Minneapolis, MN",statistical analyst,stats,Polaris Industries,f1000_536
Polaris Industries,Digital Product Design Leader,"Minneapolis, MN",statistical analyst,stats,Polaris Industries,f1000_536
Envision RX,Financial Analyst Discount Card,"Twinsburg, OH",statistical analyst,stats,Envision Healthcare,f1000_537
Trinity Health,"Director, Cyber Security","Livonia, MI 48152",statistics,stats,Trinity Industries,f1000_538
Trinity Health,Medical Economics Analyst II,"Livonia, MI 48152",statistics,stats,Trinity Industries,f1000_538
Trinity Health,Health Care Strategy Consultant,"Livonia, MI 48152",statistics,stats,Trinity Industries,f1000_538
Trinity Health,Senior Reimbursement Analyst,"Fort Lauderdale, FL 33308 (Coral Ridge Country Club area)",statistical analyst,stats,Trinity Industries,f1000_538
Trinity Health,Sr Revenue Management Analyst,"Livonia, MI 48152",statistical analyst,stats,Trinity Industries,f1000_538
Trinity Health,"Manager, Prospect Development & Data Analytics (Fundraising)","Livonia, MI 48152",statistical analyst,stats,Trinity Industries,f1000_538
Trinity Health,Reimbursement Management Senior Analyst,"Livonia, MI 48152",statistical analyst,stats,Trinity Industries,f1000_538
Levi Strauss & Co.,Summer Intern - Finance,"Eugene, OR 97408 (Downtown area)",statistics,stats,Levi Strauss,f1000_541
Levi Strauss & Co.,"Summer Intern - MBA, Finance","Eugene, OR 97408 (Downtown area)",statistics,stats,Levi Strauss,f1000_541
Levi Strauss & Co.,"Intern - Graduate, Distribution & Logistics","San Francisco, CA 94111 (Financial District area)",statistics,stats,Levi Strauss,f1000_541
Levi Strauss & Co.,Resource Planner,"San Francisco, CA 94111 (Financial District area)",statistics,stats,Levi Strauss,f1000_541
Levi Strauss & Co.,Manager – Operational Reporting Supply Chain,"San Francisco, CA 94111 (Financial District area)",statistics,stats,Levi Strauss,f1000_541
Levi Strauss & Co.,Engineer; IT eCommerce,"San Francisco, CA 94111 (Financial District area)",statistics,stats,Levi Strauss,f1000_541
Levi Strauss & Co.,CASI Maintenance Technician/Mechanic,"Canton, MS 39046",statistics,stats,Levi Strauss,f1000_541
Levi Strauss & Co.,Manager - Direct Procurement (RTC),"San Francisco, CA 94111 (Financial District area)",statistics,stats,Levi Strauss,f1000_541
Brunswick Corporation,Mercury Marine - Quality Engineer Co-op,"Fond du Lac, WI",statistics,stats,Brunswick,f1000_546
Brunswick Corporation,Mercury Marine - Quality Engineer Co-op (Assembly),"Fond du Lac, WI",statistics,stats,Brunswick,f1000_546
Brightstar Care of Wilmington and Brunswick County,Director of Nursing (DON) - Home Health,"Wilmington, NC",statistics,stats,Brunswick,f1000_546
Brightstar Care of Wilmington and Brunswick County,Nurse Manager - RN,"Wilmington, NC",statistics,stats,Brunswick,f1000_546
Wynn Las Vegas,Sr. Database Marketing Analyst Encore Boston Harbor,"Everett, MA",statistical analyst,stats,Wynn Resorts,f1000_547
CIT Group,"VP, Model Validation","Livingston, NJ 07039",statistics,stats,CIT,f1000_549
CIT Group,"AVP, Audit - Quantitative Analytics","Livingston, NJ",statistics,stats,CIT,f1000_549
CIT Group,"VP, Model Monitoring","Livingston, NJ 07039",statistics,stats,CIT,f1000_549
CIT Group,"AVP, FRM Support","Pasadena, CA 91103",statistics,stats,CIT,f1000_549
CIT Group,"AVP, Analytics and Data Science","Pasadena, CA 91103",statistics,stats,CIT,f1000_549
CIT Group,"AVP, Quantitative Modeling - Interest Rate Risk/Mortgage Payments","Pasadena, CA 91103",statistics,stats,CIT,f1000_549
CIT Group,"Sr. Analyst, Consumer Data and Analytics","Pasadena, CA 91103",statistics,stats,CIT,f1000_549
CIT Group,Lending Solutions Manager,"Portsmouth, NH",statistics,stats,CIT,f1000_549
Integral Ad Science,Senior Data Scientist - Causal Inference / Ad Effectiveness,"New York, NY 10003 (Greenwich Village area)",statistics,stats,Science Applications,f1000_550
Alion Science and Technology,Data Scientist,"Norfolk, VA",statistics,stats,Science Applications,f1000_550
